converged,pos_err,ori_err,n_iters,time_s,mu,kappa,dq_1,dq_2,dq_3
1,0.004408613334162263,0.0010509553236198472,111,0.017118100018706173,2.3396568136896074,0.16198012914673507,2.807979180215608,2.7555711244336702,0.4146892358959673
1,0.006020181554951295,0.0034660015601643266,39,0.007241100014653057,2.415714492677588,0.1739441429087968,1.4430667315160264,0.47077991813842596,0.5564370110872261
1,0.005555228678521308,0.005294511282004774,36,0.005812700022943318,1.324953778078566,0.17233979728269092,1.372162822079093,0.9716260592019257,0.5391566257911906
1,0.009415619363027795,0.006769576533913232,53,0.008721699996385723,1.835202700939538,0.17902799907521508,2.6435177865333923,0.5588878920779266,0.6087470589684179
1,0.009797027679054184,0.008556549160689769,30,0.004587300005368888,1.2631462125462343,0.1767176328698031,0.03568256747371068,2.1123046224284736,0.5854004113090236
1,0.009101683620789567,0.003773791457199163,44,0.007126199983758852,2.285698112205735,0.15173125745446187,0.6460124500920763,0.16875485180257632,0.24620129336018293
1,0.0011569320844375924,0.000937857537247545,15,0.003413500002352521,1.3923230538411149,0.18768463768728819,1.2421867954014765,0.8921685134414314,0.691147134410024
1,0.007953862331158315,0.002527686547175682,51,0.008364000008441508,1.7162927283703628,0.17269045190333643,0.9703748148960916,1.2019991084579469,0.5429690404712648
1,0.009610647057472832,0.020906168795787366,23,0.004057799989823252,2.2493306504992265,0.14812218510194702,0.09122141145472318,0.011311339594472614,0.1512385792380191
1,0.003994910694720608,0.00208049564246295,30,0.005099600006360561,1.4739455959377052,0.1781438766333145,0.2112850312965593,1.4360603693769827,0.5998906955775545
1,0.0032791954125852727,0.004044693054468893,42,0.006983600003877655,1.267078640332155,0.15287404184563488,2.2227965812044275,1.341154393326454,0.2696784553053271
1,0.007115384275011201,0.009351485535328715,25,0.004215299995848909,1.6967833697290573,0.14847774158970092,2.280876948130901,0.7496626049534028,0.16296318691844958
1,0.0024940522447397073,0.007379542362172856,19,0.003334599983645603,1.0146660821593234,0.14599187920915252,0.9322797661859866,1.6708923568737188,0.030969806291296195
1,0.004854905710190461,0.005089134980837342,27,0.005306800012476742,1.906610024490494,0.146103002041677,0.21807812684695935,0.6483367974743728,0.04577684567164253
