converged,pos_err,ori_err,n_iters,time_s,mu,kappa,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,dq_7
0,0.1674710204509666,0.34273776922192023,1000,0.18433719989843667,0.1791957406355483,0.05331257993828166,1.230343627160841,0.740074630647416,1.4647797230110822,2.524042288745056,1.802964585440285,0.49399119884465037,0.6769815959894272
1,0.00995653022517719,0.0021228742095031694,439,0.08155759982764721,1.0512962964985604,0.24854188548907102,0.9084528081564542,1.2808388473828742,2.250884577900825,1.7715693659966556,2.3004247216687297,2.5308901573389306,1.0637619660915476
0,0.026412233271366332,0.01723512029386607,1000,0.18487829994410276,0.15397912065663782,0.08704904218651609,0.8640959435285236,2.811227049845107,1.9083139413134012,2.3938347955300596,1.8332620626760345,2.6142894488040387,1.2194004468972868
1,0.00994025814575532,0.008970182663956864,113,0.02090839995071292,1.4814914579662277,0.24246300731734335,2.235108489992567,1.8832256438771937,0.39741609445365705,1.5094141470119737,2.3049337831804646,2.316073053703124,0.31718424898183395
0,0.010356659456191951,0.019872644552803423,1000,0.1840359999332577,0.4140493074274764,0.05550202834930247,0.8600358666781807,2.79804083929041,1.0582811191462493,1.978316570231721,0.5808488492493639,0.25804473136809936,0.297365920106218
1,0.009599616377355038,0.028828301769309887,50,0.009764699963852763,1.3871826611593812,0.14136225086765514,0.7559820949060296,0.8279628045553471,1.7318743686547249,1.312130793011533,2.591841664068422,2.502510110368695,1.8531879015415456
1,0.009613597398317724,0.012969301763487373,126,0.02263129991479218,0.621582933154429,0.20901956694135831,0.41018242822501794,1.3569314081834989,1.9868625145456713,2.369673436960756,0.00034081894808091207,2.552693019776953,0.9951785847602723
0,0.044383257588660976,0.1156566587677704,1000,0.18137239990755916,1.9931000190717976,0.14136941322196306,1.6465563790816677,1.382207516453743,0.28458401792331767,1.529993602680394,2.7667705097395423,1.7525737007049706,1.0185414838427915
1,0.009446756158015053,0.05176109078962073,41,0.008072199998423457,1.8979963970734102,0.16116770477347858,2.4955992939124507,1.7555187729279202,2.672935877566207,1.7060921472785333,1.5537969921452217,1.597942152614534,0.17289974254085652
0,0.022706634023423065,0.03957718559579487,1000,0.17946420004591346,0.9214032471077422,0.1188910910698563,1.141768466905659,3.033867235804381,0.602935677476875,1.726265382130128,0.3757972341460434,2.136407918347592,1.9892228821699627
0,0.018050414170275822,0.01572624594496132,1000,0.18288449989631772,0.23538262957114756,0.050547114173501016,1.2585134378039997,1.023298262051045,0.3061095180116782,1.064032367250804,1.3175304502754983,3.0031832501967513,2.19186114098253
1,0.00467327134527132,0.030684130043918366,747,0.13908790005370975,1.1503625068601198,0.1903344333138535,1.4776142249470854,2.7646033656308555,0.2604272686251008,1.9545463616771421,1.0625472088384118,2.145109286424053,1.3611205465240548
0,0.07011469924080362,0.15585187161930442,1000,0.18128030002117157,0.5381271842248407,0.1483265291038589,0.8325956274020775,0.9504045690568139,1.5355342489256585,2.2618294666511334,1.6888468589609138,2.326209884361747,3.092180151907181
1,0.009968244445369942,0.013108962886282164,101,0.01917940005660057,0.6013269871206176,0.1579359241335128,0.5655022687201896,1.370420588847523,2.7322687996229416,2.0838734638641068,1.3645473608795315,2.588375982477623,0.4337775536053923
0,0.040957953763768915,0.13736222664083894,1000,0.18315299996174872,0.9375069662373192,0.05293680936534875,3.0348990905614315,1.4850246659750843,1.875078999453279,1.6132742947681036,0.8717073199531997,0.04430151161484197,1.559262843533208
1,0.00843997316526322,0.02107835990684114,94,0.0175563998054713,2.100916517706055,0.1546704862467555,0.9297960098988107,1.7647749243762743,0.5322759590817849,1.4580496057821772,1.629670736889568,1.8072736627920367,2.501837370752636
0,0.024304362762370038,0.057010905584778296,1000,0.17783679999411106,0.8708992563364849,0.1900663973394273,2.8967763236592816,1.982894600402056,0.04035528387380882,2.1537397802308726,1.7445686908050495,2.3499996454558048,0.18889680556003619
1,0.00940179584092882,0.007669501244314776,33,0.006527000106871128,0.5635009594025884,0.14555191049451457,1.0101802710435974,2.686111141684587,1.4564096447228387,1.6865929993546853,0.22837143258917614,2.3827633837727316,2.108158813939487
0,0.010884097490124041,0.020014177343385012,1000,0.1775352000258863,1.4485785482666704,0.24180473934476956,2.9430431905117107,1.2288302579655994,1.6951409901864043,1.4181649762976392,0.2792060010180206,2.235131460088926,0.008506834365243687
0,0.050462092191567,0.09716533529521461,1000,0.18117129988968372,0.742581474756174,0.05973361094733695,0.15384704407285765,0.3337089739132644,1.6295729234599192,1.1831023464022854,1.4662648089603367,1.5471423124337296,2.642256677559771
